1352937600000,A,13,41242602
1339632000000,B,15,41242602
1321660800000,A,12,41242602
1388620800000,A,11,41242701
1373673600000,A,13,41242701
1359590400000,A,12,41242701
1318982400000,A,13,41242701
1302825600000,A,4,41242701
1409616000000,A,9,41242716
1379289600000,A,10,41242716
1367539200000,B,14,41242716
1352764800000,A,10,41242716
1334620800000,B,14,41242716
1324339200000,P,12,41242716
1367971200000,A,12,41242731
1364774400000,P,11,41242731
1341532800000,B,20,41242731
1320105600000,C,30,41242731
1395705600000,A,4,41242907
1363651200000,A,12,41242907
1349395200000,A,10,41242907
1335312000000,C,34,41242907
1321574400000,A,4,41242907
1395360000000,A,10,41242943
1379462400000,A,9,41242943
1364256000000,A,11,41242943
1347235200000,A,7,41242943
1332720000000,B,15,41242943
1319500800000,A,12,41242943
1305763200000,B,15,41242943
1410912000000,A,7,41242968
1379116800000,A,10,41242968
1347062400000,A,7,41242968
1336348800000,C,0,41242968
1321315200000,A,4,41242968
1402617600000,A,10,41243023
1371427200000,A,13,41243023
1340841600000,A,9,41243023
1328659200000,A,6,41243023
1401321600000,A,7,41243055
1377129600000,A,13,41243055
1364601600000,A,13,41243055
1332806400000,A,9,41243055
1412294400000,Z,23,41243386
1378425600000,A,10,41243386
1344556800000,A,12,41243386
1327881600000,B,19,41243386
1318809600000,B,22,41243386
1413763200000,A,10,41243427
1382313600000,A,11,41243427
1364860800000,B,16,41243427
1332460800000,A,5,41243427
1410998400000,A,12,41243466
1376524800000,A,13,41243466
1364342400000,A,12,41243466
1344470400000,B,20,41243466
1331856000000,A,11,41243466
1404345600000,B,18,41243472
1383177600000,A,9,41243472
1364342400000,A,5,41243472
1331856000000,A,9,41243472
1315440000000,B,16,41243472
1394236800000,A,13,41243506
1361404800000,A,11,41243506
1328486400000,A,2,41243506
1420502400000,Z,38,41243535
1402444800000,A,10,41243535
1383004800000,A,9,41243535
1360886400000,B,26,41243535
1338854400000,A,11,41243535
1415232000000,A,11,41243543
1379462400000,A,7,41243543
1348617600000,A,12,41243543
1411084800000,A,13,41243544
1395705600000,A,12,41243544
1380240000000,B,18,41243544
1365033600000,B,16,41243544
1343865600000,A,10,41243544
1330992000000,A,5,41243544
1418083200000,A,8,41243693
1398729600000,A,2,41243693
1363219200000,A,2,41243693
1341273600000,A,11,41243693
1325635200000,A,9,41243693
1421712000000,Not Yet Graded,9,41243754
1406592000000,A,10,41243824
1375056000000,A,13,41243824
1344902400000,A,7,41243824
1336608000000,C,36,41243824
1324425600000,B,24,41243824
1314057600000,A,13,41243824
1410998400000,A,11,41243875
1396569600000,A,7,41243875
1362614400000,A,13,41243875
1344384000000,B,14,41243875
1326931200000,A,12,41243875
1317081600000,A,10,41243875
1402531200000,A,7,41243880
1388448000000,A,2,41243880
1375228800000,A,11,41243880
1361836800000,A,10,41243880
1347408000000,A,13,41243880
1334275200000,A,7,41243880
1413331200000,A,10,41244007
1399852800000,A,5,41244007
1378339200000,B,21,41244007
1343260800000,A,11,41244007
1413331200000,A,12,41244008
1398297600000,A,7,41244008
1375833600000,A,5,41244008
1343779200000,A,12,41244008
1324944000000,B,25,41244008
1416182400000,A,13,41244032
1398470400000,A,11,41244032
1365465600000,A,12,41244032
1352764800000,B,16,41244032
1413763200000,A,3,41244056
1383091200000,A,9,41244056
1370304000000,B,16,41244056
1338422400000,A,9,41244056
1400112000000,A,8,41244057
1369958400000,A,7,41244057
1340236800000,A,13,41244057
1326153600000,A,5,41244057
1309305600000,A,7,41244057
1406764800000,A,9,41244267
1389312000000,A,12,41244267
1355961600000,A,8,41244267
1323734400000,A,0,41244267
1402531200000,A,7,41244358
1372291200000,A,13,41244358
1341446400000,A,9,41244358
1329091200000,A,9,41244358
1317340800000,A,12,41244358
1411516800000,Z,21,41244379
1394668800000,A,12,41244379
1371772800000,B,17,41244379
1357516800000,A,12,41244379
1337040000000,B,24,41244379
1412294400000,B,21,41244429
1396483200000,B,16,41244429
1379548800000,A,12,41244429
1347408000000,A,9,41244429
1412640000000,A,12,41244494
1392854400000,A,13,41244494
1376524800000,A,12,41244494
1361318400000,A,13,41244494
1342396800000,C,30,41244494
1412899200000,A,9,41244516
1399852800000,A,10,41244516
1382400000000,A,10,41244516
1369872000000,B,15,41244516
1349308800000,B,17,41244516
1421107200000,A,9,41244923
1403827200000,A,12,41244923
1382918400000,A,4,41244923
1364428800000,A,9,41244923
1340668800000,A,13,41244923
1400544000000,A,10,41244947
1386892800000,A,4,41244947
1350864000000,A,9,41244947
1320364800000,A,9,41244947
1399593600000,A,2,41245387
1361404800000,A,8,41245387
1327881600000,A,12,41245387
1413936000000,A,10,41245389
1395446400000,A,13,41245389
1371081600000,A,11,41245389
1343260800000,A,12,41245389
1324425600000,B,17,41245389
1407196800000,A,2,41245401
1375833600000,A,9,41245401
1341532800000,A,9,41245401
1411344000000,A,12,41245444
1398211200000,A,7,41245444
1382572800000,A,5,41245444
1368662400000,A,5,41245444
1335398400000,A,12,41245444
1323302400000,B,22,41245444
1420761600000,A,9,41245450
1402876800000,A,9,41245450
1383782400000,A,12,41245450
1367625600000,A,9,41245450
1350345600000,A,12,41245450
1334793600000,A,9,41245450
1397865600000,A,9,41245474
1380844800000,A,12,41245474
1339200000000,A,5,41245474
1316131200000,A,11,41245474
1401235200000,A,10,41245488
1384992000000,A,12,41245488
1365811200000,A,7,41245488
1336348800000,A,11,41245488
1321574400000,B,26,41245488
1309219200000,A,10,41245488
1420588800000,A,5,41245491
1406073600000,A,7,41245491
1390435200000,C,3,41245491
1372377600000,A,11,41245491
1337212800000,A,12,41245491
1402617600000,A,12,41245496
1385078400000,A,12,41245496
1369180800000,A,9,41245496
1338249600000,A,10,41245496
1327017600000,A,9,41245496
1315785600000,B,17,41245496
1408924800000,B,16,41245519
1375228800000,A,12,41245519
1360540800000,B,24,41245519
1414368000000,A,12,41245535
1398729600000,A,9,41245535
1363910400000,A,12,41245535
1349827200000,A,12,41245535
1331078400000,A,10,41245535
1407283200000,A,13,41245538
1374451200000,A,12,41245538
1359504000000,A,12,41245538
1339632000000,A,9,41245538
1397606400000,A,7,41245701
1380585600000,B,18,41245701
1366243200000,B,15,41245701
1333411200000,A,11,41245701
1324512000000,C,2,41245701
1308700800000,C,43,41245701
1415232000000,A,6,41245711
1377302400000,A,12,41245711
1363392000000,A,9,41245711
1322524800000,A,8,41245711
1402012800000,A,7,41245735
1381795200000,B,26,41245735
1347580800000,A,9,41245735
1335484800000,A,13,41245735
1321401600000,A,8,41245735
1385424000000,A,12,41245736
1364947200000,A,12,41245736
1347408000000,A,12,41245736
1334620800000,B,20,41245736
1403827200000,B,17,41245794
1387411200000,A,9,41245794
1366588800000,B,18,41245794
1342137600000,A,11,41245794
1411603200000,B,22,41245832
1396396800000,A,9,41245832
1362355200000,A,11,41245832
1330905600000,A,7,41245832
1406678400000,A,9,41246004
1383782400000,A,10,41246004
1329177600000,A,9,41246004
1316563200000,A,2,41246004
1398729600000,A,10,41246054
1384992000000,A,5,41246054
1368748800000,C,4,41246054
1344902400000,B,18,41246054
1332288000000,C,29,41246054
1314576000000,B,23,41246054
1398816000000,A,5,41246144
1379116800000,A,5,41246144
1363392000000,A,11,41246144
1328313600000,A,9,41246144
1309564800000,A,0,41246144
1417737600000,A,11,41246253
1398988800000,B,15,41246253
1362614400000,A,12,41246253
1344902400000,B,23,41246253
1329955200000,A,11,41246253
1412121600000,A,7,41246255
1395014400000,A,12,41246255
1357084800000,A,12,41246255
1323302400000,A,13,41246255
1391644800000,A,10,41246298
1361923200000,A,5,41246298
1326412800000,A,3,41246298
1421280000000,Z,20,41246308
1401667200000,A,12,41246308
1368489600000,A,13,41246308
1355270400000,B,23,41246308
1412812800000,A,9,41246322
1399593600000,A,12,41246322
1383091200000,A,11,41246322
1367971200000,A,7,41246322
1354060800000,A,9,41246322
1339718400000,A,10,41246322
1321401600000,B,20,41246322
1415836800000,B,24,41246370
1384992000000,A,12,41246370
1372809600000,B,21,41246370
1358208000000,A,13,41246370
1339977600000,B,27,41246370
1327276800000,A,9,41246370
1322784000000,C,21,41246370
1400457600000,A,12,41246444
1369008000000,A,9,41246444
1356307200000,A,7,41246444
1342656000000,A,4,41246444
1311638400000,A,5,41246444
1414022400000,B,19,41246487
1378684800000,A,10,41246487
1345680000000,A,8,41246487
1328572800000,B,14,41246487
1413417600000,A,10,41246521
1380672000000,A,5,41246521
1363219200000,A,13,41246521
1345507200000,A,9,41246521
1332720000000,A,10,41246521
1319500800000,B,15,41246521
1405468800000,A,10,41246549
1389916800000,A,11,41246549
1374192000000,A,7,41246549
1354665600000,B,27,41246549
1338249600000,B,23,41246549
1319414400000,B,16,41246549
1410825600000,A,4,41246655
1381276800000,A,5,41246655
1351036800000,A,2,41246655
1339977600000,A,6,41246655
1418256000000,A,9,41246747
1385942400000,A,13,41246747
1371427200000,A,12,41246747
1340841600000,A,10,41246747
1328659200000,A,7,41246747
1410393600000,A,6,41246771
1394236800000,A,11,41246771
1372636800000,B,22,41246771
1353283200000,B,16,41246771
1335398400000,A,5,41246771
1323216000000,A,7,41246771
1410912000000,A,10,41246951
1391990400000,A,13,41246951
1355961600000,A,12,41246951
1324339200000,A,13,41246951
1401408000000,A,8,41246958
1370390400000,A,4,41246958
1338595200000,A,8,41246958
1307577600000,A,12,41246958
1413331200000,A,7,41247133
1393977600000,A,0,41247133
1370822400000,A,11,41247133
1342656000000,B,26,41247133
1325548800000,A,10,41247133
1414627200000,A,11,41247143
1383091200000,A,12,41247143
1370822400000,A,7,41247143
1336780800000,A,5,41247143
1417737600000,A,7,41247152
1378944000000,A,11,41247152
1358380800000,A,12,41247152
1418169600000,Z,23,41247170
1383004800000,A,8,41247170
1368489600000,B,22,41247170
1346025600000,C,38,41247170
1399680000000,A,9,41247222
1367366400000,A,12,41247222
1335312000000,A,9,41247222
1321488000000,A,6,41247222
1403136000000,B,24,41247331
1382918400000,B,15,41247331
1364947200000,C,32,41247331
1345507200000,B,26,41247331
1344297600000,P,2,41247331
1329955200000,A,13,41247331
1405123200000,A,8,41247333
1370995200000,A,13,41247333
1339545600000,A,10,41247333
1326240000000,B,22,41247333
1400544000000,A,7,41247493
1379980800000,B,21,41247493
1366848000000,C,2,41247493
1345766400000,A,11,41247493
1331683200000,A,10,41247493
1318896000000,A,10,41247493
1418688000000,A,9,41247535
1386806400000,A,5,41247535
1372118400000,A,5,41247535
1357603200000,A,10,41247535
1324425600000,A,9,41247535
1396224000000,A,5,41247539
1364342400000,A,0,41247539
1351123200000,A,13,41247539
1336953600000,A,3,41247539
1324512000000,A,12,41247539
1313020800000,A,13,41247539
1392249600000,A,10,41247555
1377734400000,A,10,41247555
1345507200000,A,10,41247555
1325721600000,A,12,41247555
1313020800000,A,6,41247555
1402012800000,A,2,41247559
1369267200000,A,9,41247559
1339545600000,A,0,41247559
1308009600000,A,2,41247559
1421020800000,Z,16,41247560
1404777600000,A,7,41247560
1381795200000,B,15,41247560
1345593600000,A,11,41247560
1330473600000,A,7,41247560
1421193600000,Z,30,41247564
1401667200000,B,23,41247564
1386547200000,A,9,41247564
1367366400000,A,13,41247564
1352851200000,A,13,41247564
1334793600000,A,7,41247564
1399507200000,A,10,41247570
1368662400000,A,11,41247570
1339545600000,A,5,41247570
1308009600000,A,2,41247570
1402012800000,A,10,41247576
1369267200000,A,2,41247576
1339545600000,A,2,41247576
1308009600000,A,7,41247576
1392249600000,A,9,41247587
1379548800000,A,13,41247587
1363824000000,A,13,41247587
1347408000000,A,5,41247587
1325721600000,A,0,41247587
1312934400000,A,10,41247587
1416355200000,B,16,41247611
1402012800000,A,4,41247611
1384819200000,A,12,41247611
1371168000000,A,12,41247611
1357689600000,A,10,41247611
1343606400000,A,12,41247611
1331164800000,B,20,41247611
1412121600000,B,22,41247789
1380758400000,A,13,41247789
1350864000000,A,12,41247789
1340064000000,B,17,41247789
1327622400000,B,19,41247789
1414627200000,A,11,41248228
1383696000000,A,7,41248228
1370563200000,A,2,41248228
1338854400000,A,12,41248228
1327881600000,A,5,41248228
1401148800000,A,11,41248230
1387497600000,A,11,41248230
1372118400000,A,7,41248230
1359072000000,A,12,41248230
1322438400000,A,12,41248230
1393804800000,A,10,41248529
1379980800000,A,13,41248529
1358208000000,B,21,41248529
1342051200000,A,13,41248529
1328227200000,A,10,41248529
1316649600000,B,20,41248529
1304294400000,B,23,41248529
1417737600000,A,2,41248571
1402876800000,A,7,41248571
1363219200000,A,2,41248571
1329868800000,A,9,41248571
1396396800000,A,9,41248584
1377561600000,A,10,41248584
1363824000000,B,15,41248584
1338854400000,A,10,41248584
1325635200000,A,2,41248584
1419811200000,A,7,41248591
1387152000000,A,11,41248591
1355443200000,A,9,41248591
1391126400000,A,11,41248796
1356048000000,A,3,41248796
1325635200000,A,6,41248796
1417564800000,Z,19,41248845
1385510400000,A,12,41248845
1370217600000,C,35,41248845
1336608000000,A,9,41248845
1410825600000,A,12,41248866
1399420800000,A,7,41248866
1382572800000,B,19,41248866
1367366400000,A,9,41248866
1332892800000,A,10,41248866
1318464000000,B,16,41248866
1421020800000,A,4,41249034
1406592000000,A,10,41249034
1374624000000,A,12,41249034
1363651200000,A,7,41249034
1331683200000,A,5,41249034
1410912000000,A,4,41249037
1381104000000,A,10,41249037
1377043200000,P,13,41249037
1341878400000,A,4,41249037
1321315200000,A,13,41249037
1413763200000,A,7,41249054
1381881600000,A,7,41249054
1369440000000,A,5,41249054
1352764800000,A,12,41249054
1320019200000,A,10,41249054
1391558400000,A,12,41249082
1373414400000,A,10,41249082
1338249600000,A,13,41249082
1307577600000,A,10,41249082
1405382400000,A,9,41249167
1369872000000,A,13,41249167
1351123200000,A,8,41249167
1340064000000,A,3,41249167
1405555200000,A,10,41249184
1388016000000,A,12,41249184
1365552000000,A,7,41249184
1330992000000,A,10,41249184
1408406400000,A,2,41249343
1377561600000,A,7,41249343
1347321600000,A,10,41249343
1317686400000,A,7,41249343
1398816000000,A,5,41249345
1366934400000,A,12,41249345
1337040000000,A,9,41249345
1307404800000,A,11,41249345
1393200000000,A,12,41249363
1361318400000,A,12,41249363
1330300800000,A,0,41249363
1300752000000,A,9,41249363
1391731200000,A,10,41249394
1360627200000,A,11,41249394
1329868800000,A,7,41249394
1300406400000,A,9,41249394
1418774400000,A,13,41249417
1403827200000,B,22,41249417
1402099200000,P,13,41249417
1370563200000,A,12,41249417
1339113600000,A,13,41249417
1407283200000,A,12,41249550
1393286400000,A,7,41249550
1370217600000,A,9,41249550
1334102400000,A,9,41249550
1319068800000,A,12,41249550
1408492800000,A,6,41249587
1394150400000,C,2,41249587
1370217600000,A,6,41249587
1354060800000,B,20,41249587
1335312000000,B,23,41249587
1320105600000,A,5,41249587
1398124800000,A,10,41249600
1385683200000,A,10,41249600
1371772800000,A,12,41249600
1340841600000,A,10,41249600
1328659200000,B,20,41249600
1319155200000,A,8,41249600
1307059200000,A,12,41249600
1391644800000,A,7,41249648
1372809600000,A,13,41249648
1357689600000,A,13,41249648
1331683200000,A,13,41249648
1314230400000,A,10,41249648
1389657600000,A,12,41249652
1370995200000,B,18,41249652
1358899200000,A,12,41249652
1345420800000,A,13,41249652
1329177600000,C,54,41249652
1409011200000,B,19,41249655
1393891200000,A,9,41249655
1375488000000,A,12,41249655
1343347200000,A,12,41249655
1323820800000,A,11,41249655
1392163200000,A,13,41249656
1360195200000,A,4,41249656
1345420800000,A,3,41249656
1329264000000,A,10,41249656
1298419200000,A,0,41249656
1406678400000,A,8,41249790
1386720000000,A,7,41249790
1368403200000,A,13,41249790
1347235200000,B,15,41249790
1327363200000,B,17,41249790
1417392000000,Z,49,41250025
1404172800000,A,10,41250025
1388361600000,B,16,41250025
1354060800000,A,12,41250025
1339718400000,A,13,41250025
1410912000000,A,11,41250031
1380585600000,A,10,41250031
1364601600000,A,12,41250031
1330041600000,A,13,41250031
1317254400000,A,12,41250031
1411948800000,A,10,41250083
1398729600000,A,11,41250083
1381190400000,A,8,41250083
1364342400000,A,9,41250083
1331164800000,A,10,41250083
1407196800000,A,10,41250217
1377302400000,A,12,41250217
1345593600000,A,7,41250217
1313625600000,A,7,41250217
1412121600000,A,12,41250276
1381104000000,A,9,41250276
1347494400000,A,13,41250276
1416441600000,Z,23,41250435
1397606400000,A,12,41250435
1379289600000,A,7,41250435
1346025600000,A,10,41250435
1411948800000,A,12,41250454
1393027200000,A,12,41250454
1359331200000,A,13,41250454
1346198400000,B,17,41250454
1403827200000,B,17,41250480
1382659200000,B,22,41250480
1365724800000,B,17,41250480
1326412800000,A,11,41250480
1310601600000,C,49,41250480
1419379200000,A,12,41250498
1398211200000,A,10,41250498
1374624000000,A,7,41250498
1358294400000,A,5,41250498
1403481600000,A,9,41250519
1371254400000,A,9,41250519
1359590400000,A,7,41250519
1326844800000,A,9,41250519
1398729600000,A,10,41250529
1366675200000,A,7,41250529
1332201600000,A,3,41250529
1321228800000,A,13,41250529
1309305600000,A,12,41250529
1413590400000,B,25,41250623
1400544000000,A,12,41250623
1366934400000,A,12,41250623
1337126400000,A,13,41250623
1409875200000,A,7,41250661
1396483200000,A,8,41250661
1356307200000,A,12,41250661
1338854400000,A,8,41250661
1326153600000,A,12,41250661
1395360000000,A,12,41250691
1363305600000,A,5,41250691
1332115200000,A,12,41250691
1321228800000,A,3,41250691
1308873600000,A,6,41250691
1407283200000,C,42,41250710
1391472000000,A,13,41250710
1370304000000,A,13,41250710
1349136000000,B,15,41250710
1328745600000,B,19,41250710
1409616000000,A,10,41250750
1376524800000,A,9,41250750
1358380800000,B,21,41250750
1322611200000,A,2,41250750
1392681600000,A,12,41250770
1350345600000,A,7,41250770
1336521600000,A,9,41250770
1323734400000,A,7,41250770
1309824000000,A,9,41250770
1416614400000,A,8,41250834
1383091200000,A,12,41250834
1369785600000,B,26,41250834
1329868800000,A,7,41250834
1411603200000,A,3,41250984
1393459200000,A,12,41250984
1379376000000,A,7,41250984
1344297600000,A,2,41250984
1417392000000,B,24,41251040
1402358400000,A,13,41251040
1386547200000,A,9,41251040
1368057600000,B,22,41251040
1347926400000,C,31,41251040
1331856000000,A,11,41251040
1407196800000,A,12,41251140
1391644800000,B,17,41251140
1372118400000,B,25,41251140
1355356800000,A,13,41251140
1327881600000,A,9,41251140
1413849600000,A,13,41251199
1392163200000,B,21,41251199
1371513600000,B,26,41251199
1349136000000,C,31,41251199
1418774400000,Z,24,41251209
1403568000000,C,35,41251209
1385424000000,B,25,41251209
1364342400000,B,20,41251209
1330128000000,A,7,41251209
1398902400000,A,7,41251243
1363824000000,A,12,41251243
1348012800000,A,9,41251243
1315440000000,A,7,41251243
1420588800000,Z,20,41251327
1388102400000,A,3,41251327
1357084800000,A,13,41251327
1341446400000,A,12,41251327
1407196800000,A,12,41251337
1393459200000,A,9,41251337
1375660800000,A,12,41251337
1360972800000,B,25,41251337
1345507200000,A,10,41251337
1397001600000,A,10,41251541
1366070400000,A,11,41251541
1334188800000,A,12,41251541
1304553600000,A,7,41251541
1420675200000,A,9,41251661
1390867200000,A,8,41251661
1360022400000,A,10,41251661
1329264000000,A,12,41251661
1418342400000,A,9,41251712
1403740800000,A,13,41251712
1367452800000,A,13,41251712
1326412800000,A,10,41251712
1402012800000,A,4,41251789
1369094400000,A,9,41251789
1355961600000,A,9,41251789
1314748800000,A,5,41251789
1400198400000,A,6,41251791
1385337600000,A,2,41251791
1370822400000,A,12,41251791
1338422400000,A,13,41251791
1307318400000,A,10,41251791
1420588800000,A,6,41251802
1405987200000,A,8,41251802
1391040000000,A,7,41251802
1376524800000,A,13,41251802
1358208000000,B,16,41251802
1343865600000,A,9,41251802
1331337600000,A,13,41251802
1415836800000,Z,19,41252033
1383350400000,A,12,41252033
1351296000000,A,13,41252033
1413417600000,B,21,41252043
1379635200000,A,11,41252043
1349740800000,A,12,41252043
1336348800000,A,10,41252043
1323734400000,A,12,41252043
1406246400000,A,10,41252052
1373328000000,A,12,41252052
1343001600000,A,11,41252052
1331683200000,A,9,41252052
1407456000000,A,12,41252132
1394150400000,A,9,41252132
1376870400000,B,24,41252132
1362614400000,A,11,41252132
1345507200000,B,23,41252132
1332806400000,B,27,41252132
1321315200000,A,11,41252132
1392940800000,A,9,41252214
1339200000000,A,11,41252214
1318550400000,B,20,41252214
1418169600000,A,8,41252382
1402963200000,B,22,41252382
1376006400000,A,10,41252382
1350950400000,A,11,41252382
1334620800000,A,7,41252382
1407283200000,B,18,41252384
1384992000000,B,18,41252384
1364342400000,A,7,41252384
1323129600000,A,11,41252384
1317168000000,C,3,41252384
1420156800000,A,0,41252417
1404172800000,A,10,41252417
1388966400000,A,2,41252417
1373414400000,A,2,41252417
1359504000000,A,11,41252417
1339372800000,A,13,41252417
1417651200000,Z,33,41252528
1383004800000,A,5,41252528
1369699200000,A,12,41252528
1355184000000,A,9,41252528
1340928000000,A,13,41252528
1415145600000,A,13,41252759
1379289600000,A,10,41252759
1367539200000,A,11,41252759
1330387200000,A,2,41252759
1400198400000,A,12,41252771
1383782400000,A,11,41252771
1365120000000,A,13,41252771
1340841600000,C,29,41252771
1324598400000,A,10,41252771
1310515200000,A,10,41252771
1413849600000,Z,21,41252980
1397520000000,C,40,41252980
1379462400000,B,20,41252980
1360540800000,B,16,41252980
1336003200000,A,12,41252980
1319673600000,B,21,41252980
1403136000000,A,7,41253009
1390780800000,A,2,41253009
1357084800000,A,2,41253009
1343865600000,A,8,41253009
1326067200000,A,10,41253009
1314835200000,A,2,41253009
1412121600000,B,25,41253018
1393891200000,B,17,41253018
1372723200000,B,27,41253018
1358985600000,A,5,41253018
1342396800000,A,2,41253018
1328486400000,A,4,41253018
1393977600000,A,12,41253085
1359936000000,A,13,41253085
1333411200000,A,3,41253085
1303084800000,A,7,41253085
1411948800000,A,0,41253206
1398297600000,A,6,41253206
1379894400000,B,24,41253206
1365724800000,A,5,41253206
1332288000000,A,10,41253206
1391644800000,A,10,41253239
1360281600000,A,12,41253239
1328745600000,A,11,41253239
1301616000000,A,13,41253239
1398729600000,A,12,41253241
1384819200000,A,12,41253241
1368662400000,A,10,41253241
1333584000000,A,8,41253241
1322438400000,A,5,41253241
1312156800000,A,5,41253241
1413763200000,A,13,41253389
1382572800000,A,2,41253389
1370563200000,A,2,41253389
1356912000000,A,13,41253389
1325030400000,A,13,41253389
1413417600000,A,13,41253401
1399420800000,A,8,41253401
1383955200000,B,27,41253401
1367366400000,A,12,41253401
1327881600000,A,12,41253401
1411430400000,A,8,41253406
1399852800000,A,13,41253406
1383177600000,A,11,41253406
1368489600000,A,13,41253406
1334707200000,A,12,41253406
1322697600000,A,9,41253406
1408492800000,Z,20,41253552
1395273600000,C,4,41253552
1372636800000,A,13,41253552
1356480000000,A,12,41253552
1334275200000,A,12,41253552
1320796800000,A,12,41253552
1395964800000,A,13,41253765
1381881600000,A,7,41253765
1349913600000,A,12,41253765
1338336000000,A,5,41253765
1325635200000,A,13,41253765
1406592000000,B,15,41253814
1394755200000,C,35,41253814
1370390400000,B,26,41253814
1347926400000,B,22,41253814
1327276800000,A,12,41253814
1317081600000,C,29,41253814
1416614400000,A,13,41253818
1384387200000,A,12,41253818
1353024000000,A,11,41253818
1341273600000,A,9,41253818
1329264000000,B,15,41253818
1415577600000,A,7,41253845
1385942400000,A,13,41253845
1367539200000,B,16,41253845
1331510400000,A,11,41253845
1414713600000,A,13,41253888
1402876800000,A,6,41253888
1386115200000,A,4,41253888
1350432000000,A,6,41253888
1337212800000,A,8,41253888
1324425600000,A,11,41253888
1391472000000,A,12,41253988
1375488000000,B,20,41253988
1373846400000,P,9,41253988
1361232000000,A,13,41253988
1393632000000,A,5,41254287
1347494400000,A,13,41254287
1334793600000,A,12,41254287
1313539200000,A,0,41254287
1416268800000,A,7,41254297
1384214400000,A,7,41254297
1366070400000,A,6,41254297
1346976000000,A,10,41254297
1330387200000,B,15,41254297
1394582400000,A,4,41254301
1349913600000,A,12,41254301
1337731200000,A,2,41254301
1401667200000,A,12,41254531
1384992000000,A,13,41254531
1371081600000,A,7,41254531
1355184000000,A,8,41254531
1332460800000,B,27,41254531
1412380800000,A,7,41254605
1398902400000,A,10,41254605
1379376000000,A,9,41254605
1343952000000,A,9,41254605
1329350400000,B,19,41254605
1413849600000,A,10,41254615
1380931200000,A,7,41254615
1361923200000,B,14,41254615
1340150400000,A,7,41254615
1326153600000,A,9,41254615
1414108800000,A,2,41254686
1384300800000,A,3,41254686
1354492800000,A,2,41254686
1340236800000,A,9,41254686
1327363200000,A,12,41254686
1408320000000,A,2,41254820
1378252800000,A,2,41254820
1347840000000,A,3,41254820
1317168000000,A,7,41254820
1406851200000,A,9,41254832
1392076800000,A,13,41254832
1358985600000,A,12,41254832
1340323200000,A,5,41254832
1326844800000,A,2,41254832
1413763200000,A,7,41254923
1384214400000,A,4,41254923
1349913600000,A,5,41254923
1319414400000,A,11,41254923
1418256000000,A,7,41254984
1401148800000,A,9,41254984
1365638400000,A,2,41254984
1330387200000,A,12,41254984
1420416000000,A,7,41254998
1409011200000,A,8,41254998
1393286400000,A,12,41254998
1373846400000,A,10,41254998
1359676800000,A,13,41254998
1326758400000,A,12,41254998
1421107200000,A,2,41255037
1390953600000,A,12,41255037
1372118400000,B,16,41255037
1358899200000,B,16,41255037
1337040000000,B,14,41255037
1393977600000,A,9,41255071
1360972800000,A,6,41255071
1326326400000,A,7,41255071
1415577600000,Z,25,41255152
1400716800000,A,4,41255152
1383782400000,A,11,41255152
1366070400000,A,12,41255152
1349740800000,B,18,41255152
1336521600000,C,45,41255152
1394668800000,A,5,41255267
1362355200000,A,5,41255267
1330905600000,A,7,41255267
1301443200000,A,4,41255267
1405728000000,A,8,41255390
1389052800000,B,21,41255390
1386892800000,P,3,41255390
1355270400000,A,9,41255390
1336521600000,A,13,41255390
1418256000000,Z,27,41255436
1400716800000,A,7,41255436
1366934400000,A,13,41255436
1335484800000,A,13,41255436
1401840000000,A,11,41255453
1371168000000,A,8,41255453
1358208000000,A,5,41255453
1339459200000,B,18,41255453
1409788800000,A,13,41255465
1379289600000,A,13,41255465
1348185600000,A,2,41255465
1317859200000,A,7,41255465
1420502400000,A,12,41255575
1406764800000,A,5,41255575
1374019200000,A,9,41255575
1343692800000,A,5,41255575
1331510400000,A,7,41255575
1421107200000,Z,24,41255592
1404864000000,A,8,41255592
1372291200000,A,12,41255592
1359417600000,A,12,41255592
1340064000000,A,11,41255592
1327363200000,A,7,41255592
1408492800000,A,9,41255963
1375833600000,A,12,41255963
1341878400000,A,12,41255963
1329955200000,A,9,41255963
1418688000000,Z,18,41256007
1398729600000,B,18,41256007
1362009600000,A,10,41256007
1330905600000,A,9,41256007
1417996800000,A,10,41256036
1399334400000,B,16,41256036
1381190400000,B,23,41256036
1348185600000,A,9,41256036
1417564800000,A,12,41256155
1384732800000,A,13,41256155
1372723200000,A,13,41256155
1351036800000,B,25,41256155
1332115200000,B,16,41256155
1419811200000,Z,18,41256254
1405468800000,C,30,41256254
1382918400000,A,4,41256254
1366761600000,B,22,41256254
1326931200000,A,12,41256254
1392249600000,A,9,41256288
1361836800000,A,12,41256288
1329264000000,A,7,41256288
1401667200000,A,11,41256363
1370822400000,A,10,41256363
1353369600000,B,24,41256363
1317686400000,A,12,41256363
1415923200000,A,8,41256599
1399334400000,A,9,41256599
1365033600000,A,12,41256599
1344211200000,A,6,41256599
1325721600000,B,15,41256599
1394668800000,A,9,41256607
1383091200000,B,17,41256607
1367971200000,A,4,41256607
1353456000000,B,17,41256607
1321315200000,A,10,41256607
1310515200000,A,12,41256607
1393200000000,A,3,41256810
1375920000000,A,10,41256810
1363564800000,A,10,41256810
1346025600000,A,13,41256810
1330387200000,A,11,41256810
1314576000000,B,14,41256810
1305504000000,C,3,41256810
1419984000000,Z,23,41257023
1398902400000,A,6,41257023
